id,DATA_MOVER_SHARING,CONVOLVERS,KERNEL_CLOCK,IMPL_STRATEGY,DATA_MOVER_CLOCK,CLOCK_UNCERTAINTY,state,presynth_time,synth_time,impl_time,run_time
274,0,2,2,19,2,64.07533568832343,OK,619.42,628.14,327.64,1495184272.0
275,3,2,2,12,2,56.170368037840326,OK,643.82,642.23,305.8,1441999264.0
276,3,2,1,13,1,56.80191664262132,OK,651.13,642.28,363.18,1224248428.0
277,3,2,2,18,2,46.57437524226945,OK,657.69,616.11,297.55,1407888454.0
278,3,1,1,8,1,54.78438504636054,OK,558.99,641.31,312.05,1644609384.0
279,2,2,2,21,2,68.92771938453637,OK,624.15,626.88,322.08,1497236316.0
280,2,1,1,13,1,59.73785732332851,OK,558.98,669.25,312.01,1646738982.0
281,1,2,2,13,2,27.36611292355795,OK,615.26,649.61,292.66,1393812002.0
282,0,2,2,23,2,56.3949221617702,OK,631.33,644.97,323.37,1442005012.0
283,1,1,2,20,2,88.64202080174297,OK,532.41,654.23,316.58,2543483068.0
284,3,1,2,16,2,12.12635758390299,OK,535.17,655.89,281.6,1897298758.0
285,1,2,2,12,2,60.52456981520009,OK,620.37,637.21,321.96,1473294358.0
286,3,1,2,11,2,42.73573643371278,OK,538.63,628.91,283.02,1961536004.0
287,0,1,2,7,2,10.564558874464971,OK,546.02,630.97,289.58,1897200954.0
288,2,2,2,23,2,60.614910644780615,OK,619.59,626.58,322.5,1473333374.0
289,3,1,1,16,1,59.48168318910333,OK,532.52,629.85,312.94,1660770830.0
290,2,2,2,10,2,86.76663276730442,OK,642.27,674.35,357.0,1870540176.0
291,0,2,2,19,2,33.94096841371192,OK,620.48,659.03,308.57,1394896548.0
292,1,1,1,14,1,63.44901718078402,OK,540.23,670.18,306.32,1722068648.0
293,0,1,2,26,2,38.460517935187596,OK,541.75,612.11,301.07,1939450802.0
294,3,1,1,24,1,58.83854733462002,OK,525.07,647.2,346.74,1660754544.0
295,3,2,2,8,2,84.18912478643314,OK,661.2,694.21,389.04,1780213530.0
296,2,1,2,15,2,16.910714706325468,OK,521.39,668.11,276.74,1917339146.0
297,1,2,2,17,2,46.46432972380487,OK,640.24,647.01,311.94,1407727658.0
298,1,1,2,1,2,50.01215490514473,OK,527.15,645.51,270.77,2005008536.0
299,1,1,2,8,2,60.78263365073418,OK,529.38,646.41,298.12,2080333520.0
300,3,2,0,1,1,67.16381569742184,TIMING,658.56,663.1,inf,inf
301,2,1,2,18,2,26.645961375836734,OK,534.11,664.29,297.22,1938164856.0
302,1,2,2,26,2,21.146483549276677,OK,618.23,621.38,297.73,1383737802.0
303,0,1,2,23,2,38.91068260646469,OK,526.9,602.06,278.41,1939397412.0
304,1,2,2,15,2,95.9796941631359,OK,647.51,635.54,363.59,1870642672.0
305,0,2,2,11,2,99.03202091824228,OK,675.03,660.29,362.55,1870691846.0
306,0,2,2,26,2,69.46644245890198,OK,619.53,639.77,320.47,1497241504.0
307,0,2,2,27,2,32.57039513743021,OK,653.39,663.44,297.61,1393790100.0
308,3,2,2,15,2,98.1751120181267,OK,687.19,632.15,365.12,1870617068.0
309,3,2,2,2,2,30.168651756520692,OK,622.48,637.84,311.94,1393697314.0
310,1,2,2,23,2,80.7963066044247,OK,627.11,661.57,369.02,1673924692.0
311,3,1,1,26,1,98.23577991977332,TIMING,535.05,653.43,inf,inf
312,1,1,2,1,2,57.745185601812935,OK,525.9,671.08,286.42,2031551278.0
313,2,2,2,9,2,53.57610214155031,OK,639.97,641.18,318.35,1429391330.0
314,3,2,2,24,2,68.37931314946724,OK,662.16,640.81,308.45,1497257368.0
315,3,1,2,6,2,26.327082936738933,OK,550.33,646.79,272.31,1938331706.0
316,3,2,2,19,2,16.245889616352805,OK,616.36,633.86,307.06,1383704898.0
317,2,1,2,21,2,44.66610002134414,OK,534.37,637.66,289.19,1962892854.0
318,3,2,2,8,2,30.30447461230523,OK,626.52,611.16,319.64,1393761100.0
319,2,2,2,16,2,55.070892499059056,OK,623.47,645.1,307.12,1441013602.0
320,0,1,3,1,3,39.267924863180546,TIMING,532.27,640.24,inf,inf
321,2,2,2,15,2,32.758354287340296,OK,613.04,639.23,301.98,1394760052.0
322,1,2,1,9,1,55.044022294889594,OK,625.05,617.44,352.74,1223438400.0
323,1,2,2,10,2,43.2903179292544,OK,606.74,661.1,303.11,1405775680.0
324,0,1,2,25,2,17.288501476108355,OK,531.02,614.34,299.38,1917324852.0
325,2,2,1,16,1,66.31912345055352,TIMING,641.66,627.36,inf,inf
326,3,2,2,26,2,45.31673788877515,OK,639.64,610.36,290.26,1407834294.0
327,3,1,2,21,2,64.22355017965724,OK,586.38,634.24,284.42,2103385804.0
328,3,2,2,25,2,44.59110922111898,OK,656.05,670.35,308.44,1407363422.0
329,1,1,2,17,2,9.845479439469184,OK,544.87,673.88,282.48,1897328966.0
330,2,1,2,21,2,33.121370207408994,OK,547.74,612.21,285.47,1939347578.0
331,3,1,1,18,1,56.97074561802248,OK,547.73,645.58,307.9,1646197330.0
332,1,2,2,8,2,49.626663365907135,OK,627.51,635.66,283.45,1428441368.0
333,3,1,2,21,2,59.50254951774,OK,747.52,651.79,302.26,2078773112.0
334,3,1,2,21,2,11.501414685816592,OK,558.51,659.43,286.72,1897244156.0
335,2,1,2,19,2,33.74340880320097,OK,558.58,656.95,294.32,1939395594.0
336,0,2,2,22,2,69.3742099699296,OK,850.54,630.07,315.48,1497308218.0
337,0,2,2,16,2,17.550461986043686,OK,646.63,631.63,292.54,1383778676.0
338,0,2,2,20,2,25.880537187554275,OK,621.98,608.0,299.6,1393756000.0
339,0,2,2,8,2,23.7921184123976,OK,648.84,645.88,309.45,1383826508.0
340,0,1,2,17,2,24.979065383276776,OK,549.78,674.74,272.93,1938352998.0
341,2,2,2,12,2,47.65175496308471,OK,651.38,679.38,293.45,1418365976.0
342,1,2,2,24,2,9.676428359514356,TIMING,625.22,621.97,inf,inf
343,2,1,2,7,2,29.494596035115684,OK,549.46,654.19,286.26,1938325796.0
344,1,2,2,26,2,43.27295922012888,OK,642.69,660.43,302.6,1405924346.0
345,1,1,1,0,1,55.841764239347114,OK,532.8,665.47,301.28,1644698456.0
346,2,2,2,11,2,61.929240808230865,OK,627.21,644.39,312.64,1483743980.0
347,1,2,2,23,2,15.220325584802241,TIMING,637.64,644.58,inf,inf
348,2,1,2,6,2,11.109144432981266,OK,542.98,633.05,296.0,1897266158.0
349,3,2,2,22,2,36.2630016654915,OK,637.6,645.94,317.62,1394914818.0
350,1,1,2,3,2,76.6476807587547,OK,531.15,608.78,297.8,2244488172.0
351,3,1,2,27,2,82.42590729362375,OK,531.48,674.53,303.5,2362364098.0
352,3,2,1,27,1,63.29176216800245,OK,642.5,669.17,348.57,1262993546.0
353,3,1,2,21,2,27.581362546235855,OK,517.89,651.4,276.68,1938325242.0
354,0,1,2,10,2,62.61478020604964,OK,518.14,641.67,283.12,2101974866.0
355,3,1,2,16,2,54.10517182744887,OK,539.74,674.61,297.9,2027088488.0
356,0,1,2,7,2,36.27006401941257,OK,539.23,611.97,267.01,1939350938.0
357,3,1,2,24,2,41.3554381584108,OK,534.33,628.19,274.09,1960946628.0
358,3,1,2,18,2,20.14328764364683,OK,528.24,665.53,277.56,1917751826.0
359,2,1,1,10,1,53.56612559546727,OK,542.81,643.07,297.1,1644522036.0
360,3,2,2,7,2,58.36724935322708,OK,616.85,623.83,304.79,1445361496.0
361,1,1,2,15,2,49.808337487842905,OK,578.78,638.43,273.58,2004035052.0
362,0,1,2,8,2,19.45917997776185,OK,577.91,635.21,277.05,1917880102.0
363,1,1,2,11,2,32.24769548226087,OK,578.24,666.33,276.48,1938378088.0
364,1,2,2,12,2,96.69138423031221,OK,642.57,666.69,363.23,1870591542.0
365,1,1,2,13,2,52.044531141805564,OK,536.48,669.76,277.44,2005040480.0
366,1,2,2,24,2,31.02064356866344,TIMING,631.42,629.3,inf,inf
367,3,2,1,24,1,58.15750415297494,OK,629.11,605.3,360.35,1224711004.0
368,3,2,2,10,2,53.39182225824671,OK,626.35,644.18,312.52,1429403882.0
369,2,2,2,19,2,36.33182763401277,OK,629.57,654.61,297.71,1394885092.0
370,0,1,2,21,2,99.1656009663346,OK,545.64,629.42,317.04,2543464974.0
371,3,1,2,20,2,50.54845229487497,OK,522.6,639.54,273.21,2004928756.0
372,0,1,2,21,2,40.6780770593553,OK,522.48,631.77,280.14,1960938672.0
373,1,2,2,10,2,49.470563695581326,OK,631.07,652.4,299.39,1428452558.0
374,1,1,1,17,1,54.658920721106874,OK,526.24,628.48,313.4,1644558710.0
375,1,1,2,17,2,71.14815897697278,OK,523.24,663.14,291.86,2127900038.0
376,1,1,2,23,2,55.53298713342771,OK,532.15,650.73,283.61,2027037350.0
377,1,1,2,21,2,46.568784408013876,OK,523.95,681.65,273.02,1963370444.0
378,0,1,1,25,1,62.19326366854244,OK,538.03,599.65,322.95,1721107014.0
379,0,2,2,22,2,23.412369393299954,OK,630.53,634.79,313.96,1383737914.0
380,1,2,1,14,1,53.60749538650141,OK,626.15,623.85,333.73,1223424216.0
381,1,2,2,22,2,32.42569439312468,OK,628.99,684.07,298.86,1393876904.0
382,0,1,2,21,2,46.53670131994561,OK,554.15,658.86,272.2,1963361164.0
383,1,2,2,27,2,32.10312982077114,OK,641.76,610.73,322.4,1393859382.0
384,0,2,2,13,2,80.32675114989888,OK,673.47,698.99,369.21,1672059578.0
385,3,1,2,10,2,10.718526558573027,OK,527.9,679.66,292.18,1897287718.0
386,1,1,1,20,1,63.76712840348302,OK,527.71,641.34,304.23,1722043974.0
387,1,1,2,1,2,56.527698671640806,OK,556.25,592.43,292.2,2028334866.0
388,3,1,2,18,2,32.50067911507051,OK,556.25,643.6,277.22,1938437060.0
389,0,1,0,10,1,69.57454817163163,TIMING,544.78,634.29,inf,inf
390,0,1,2,11,2,52.64764759848656,OK,524.11,667.07,278.28,2004961090.0
391,0,1,2,7,2,32.40767162175597,OK,526.51,653.69,282.79,1938316472.0
392,3,2,2,15,2,56.46529693244988,OK,629.37,623.23,319.01,1442030620.0
393,1,2,2,9,2,81.01976642823315,OK,663.24,650.48,354.2,1673993598.0
394,3,1,1,23,1,56.971089896546104,OK,558.84,644.78,308.52,1646119348.0
395,1,1,2,10,2,65.90741009120784,OK,558.84,630.14,283.32,2106102726.0
396,3,2,2,11,2,41.985987843658,OK,614.93,658.3,307.22,1405864880.0
397,1,2,1,13,1,63.207965647612305,OK,639.08,656.97,428.97,1262915768.0
398,3,2,2,19,2,24.532014116041456,OK,635.38,638.52,390.21,1393823054.0
399,3,2,2,22,2,9.764669514685565,TIMING,609.0,651.22,inf,inf
400,2,2,2,17,2,52.91418437166598,OK,620.99,645.79,392.72,1429389408.0
401,2,1,2,24,2,56.04620867551107,OK,1120.25,818.46,320.34,2027016720.0
402,1,2,2,7,2,64.65482904921129,OK,1158.88,776.73,426.21,1498062278.0
403,2,1,2,14,2,54.94284233289736,OK,1076.82,882.04,328.09,2027192930.0
404,0,2,2,19,2,21.97587930038988,OK,1340.47,774.31,327.86,1383863502.0
405,3,1,1,25,1,53.26618998617473,OK,559.94,730.1,348.5,1646017806.0
406,2,1,1,1,1,60.984252523017076,OK,569.74,728.89,347.56,1704156356.0
407,3,1,1,13,1,55.0394946110087,OK,522.9,639.69,354.18,1644665546.0
408,2,2,2,20,2,43.532692584003755,OK,689.77,705.29,318.5,1406950676.0
409,0,2,2,14,2,75.20357073485327,OK,664.91,696.74,333.56,1568940938.0
410,1,2,2,7,2,86.87832934238918,OK,669.57,672.06,386.72,1870594372.0
411,2,2,2,7,2,67.05308804168698,OK,645.08,672.8,390.61,1499598786.0
412,0,1,2,11,2,38.96242565719653,OK,570.29,669.8,273.15,1939544496.0
413,1,2,2,15,2,40.2518439419595,OK,654.71,714.35,324.68,1405930876.0
414,1,1,2,27,2,57.934815596155765,OK,553.1,640.98,332.86,2031476210.0
415,0,1,2,3,2,26.46660051894141,OK,571.05,602.52,275.29,1938287288.0
416,0,1,1,11,1,28.024772811525168,OK,554.63,711.03,332.0,1577712274.0
417,0,2,2,24,2,39.08705088493277,OK,676.68,671.75,299.13,1395009892.0
418,3,1,1,23,1,63.76332539829652,OK,550.64,669.03,303.54,1722025180.0
419,3,2,2,21,2,99.09693419902051,OK,676.67,690.97,369.49,1870583036.0
420,2,2,2,17,2,35.3117329459236,OK,660.91,659.42,288.79,1394896834.0
421,3,2,2,8,2,21.112889259508847,OK,631.15,625.78,294.26,1383729224.0
422,0,2,2,13,2,57.751261491466735,OK,605.38,630.96,312.61,1445390012.0
423,3,1,2,16,2,13.31065570968118,OK,509.41,661.76,272.78,1917150988.0
424,3,1,1,9,1,60.373563513951666,OK,533.73,595.41,317.72,1646841080.0
425,0,1,1,12,1,65.32225258970014,OK,503.28,629.94,306.37,1737325912.0
426,3,2,1,11,1,70.07655157499121,TIMING,644.38,666.06,inf,inf
427,0,1,1,10,1,36.18665211846492,OK,516.08,637.26,330.89,1592469126.0
428,2,1,2,25,2,35.453526155093336,OK,520.41,644.34,267.49,1939380946.0
429,2,2,2,11,2,44.268748730406195,OK,644.6,616.08,307.87,1406862896.0
430,0,1,1,27,1,100.0,OK,506.18,668.05,316.74,1674921214.0
431,2,1,2,11,2,20.6726463166654,OK,506.27,658.91,285.07,1917787798.0
432,0,2,2,18,2,39.800489529977476,OK,644.6,649.9,302.59,1394914240.0
433,3,2,2,18,2,57.628566966589865,OK,623.54,656.51,308.08,1445334306.0
434,0,1,1,9,1,36.72319091035276,TIMING,549.99,656.07,inf,inf
435,3,1,2,0,2,21.394617517416048,OK,509.85,681.32,283.8,1917887004.0
436,1,1,2,13,2,58.99186954289626,OK,543.62,672.28,292.41,2074661272.0
437,0,1,2,15,2,21.60683114918892,OK,522.36,651.91,293.69,1917793330.0
438,1,1,1,23,1,55.59306322271874,OK,563.87,565.86,314.91,1644708592.0
439,0,1,2,8,2,26.611260387485224,OK,563.89,670.27,281.25,1938313186.0
440,1,1,1,11,1,57.180511817458125,OK,564.98,671.47,313.3,1646103504.0
441,2,2,2,5,2,23.115317692651928,OK,638.22,631.74,309.97,1383765646.0
442,2,2,2,10,2,51.01197635245166,OK,637.24,621.6,282.59,1428430696.0
443,3,2,2,16,2,51.568292952766406,OK,624.41,638.77,297.47,1428461022.0
444,1,1,2,17,2,78.48190194804853,OK,529.05,636.89,313.78,2247338014.0
445,1,2,1,25,1,62.84724477177374,OK,626.23,655.6,338.73,1263003956.0
446,0,1,2,19,2,12.339509441796803,OK,532.09,668.18,286.34,1897300674.0
447,2,1,1,18,1,57.7038188860283,OK,538.0,666.52,312.18,1646100074.0
448,3,2,2,6,2,87.28393405393737,OK,646.58,653.98,359.34,1870628630.0
449,0,1,2,22,2,67.77891571397572,OK,523.7,607.37,284.57,2103386842.0
450,3,1,1,5,1,60.47430461501682,OK,544.74,621.64,303.48,1646841754.0
451,3,1,2,23,2,33.192942041400464,OK,539.62,633.9,282.33,1939326596.0
452,1,1,1,22,1,55.41315768878044,OK,524.13,665.27,313.65,1644672030.0
453,3,2,2,23,2,21.03656237924234,OK,616.01,637.66,300.74,1383823134.0
454,0,2,2,10,2,85.08283229389055,OK,660.15,669.94,368.63,1870535536.0
455,2,2,2,14,2,40.82992229343344,OK,620.88,663.12,297.15,1405820672.0
456,3,2,2,3,2,18.87605631694797,OK,637.61,614.44,297.01,1383767958.0
457,3,2,2,27,2,45.925708219586284,OK,646.08,627.26,292.09,1407811816.0
458,3,2,2,3,2,23.636779336766743,OK,646.87,633.05,309.23,1383835856.0
459,2,1,2,0,2,30.990400838495113,OK,529.11,634.99,288.96,1938333822.0
460,1,2,2,16,2,18.362051107778832,OK,610.69,637.68,287.39,1383698438.0
461,1,1,2,18,2,38.96954445864367,OK,529.35,659.23,272.44,1939483980.0
462,3,2,1,14,1,59.18265184727732,OK,653.12,635.05,353.96,1231309668.0
463,0,1,0,18,0,2.419795800953728,TIMING,527.43,647.14,inf,inf
464,0,2,2,13,2,64.89049482578694,OK,652.03,624.45,303.59,1498524506.0
465,1,2,2,10,2,47.40934162473193,OK,633.2,634.89,290.25,1418312984.0
466,2,2,2,16,2,26.678267272165606,TIMING,638.91,627.12,inf,inf
467,3,1,1,8,1,55.67340457580241,OK,554.27,670.1,307.61,1644696530.0
468,3,2,1,2,1,54.652786630026995,OK,622.31,609.77,346.13,1223480870.0
469,1,2,2,16,2,82.39346956744006,OK,672.11,654.08,342.13,1689376448.0
470,2,1,2,24,2,73.37758041096701,OK,553.64,632.04,291.92,2216948660.0
471,0,2,2,26,2,68.89219164204906,OK,657.41,614.27,333.77,1497309058.0
472,1,1,1,3,1,63.037134213195436,OK,524.96,648.97,303.17,1721440446.0
473,2,2,2,26,2,58.228704782032366,OK,645.84,628.95,308.15,1445374834.0
474,0,1,2,26,2,18.938229821835318,OK,526.63,650.84,279.46,1917919692.0
475,3,2,2,23,2,55.09184546999744,OK,646.81,647.87,311.56,1441013930.0
476,3,1,2,20,2,74.51339219320926,OK,522.02,679.69,298.04,2218567114.0
477,1,2,2,19,2,36.43735461253487,OK,614.19,637.33,298.98,1394897770.0
478,0,1,2,20,2,32.6625025082719,OK,533.19,634.47,281.63,1938534042.0
479,1,1,2,17,2,44.526607957303014,OK,526.23,612.68,282.76,1962945730.0
480,3,2,2,21,2,72.3934095317859,OK,637.08,647.73,323.41,1500824406.0
481,2,1,2,27,2,90.90291077070768,OK,527.68,661.34,307.69,2564765696.0
482,3,2,1,21,1,53.67777665840002,OK,645.69,607.22,328.48,1223377884.0
483,2,1,1,15,1,55.26071662578458,OK,525.58,642.93,312.75,1644605470.0
484,3,1,2,9,2,47.983040868644665,OK,528.89,641.77,268.16,1983965940.0
485,2,1,2,16,2,42.6875358604107,OK,518.5,626.91,287.06,1961373042.0
486,2,1,2,26,2,75.87498336304515,OK,524.74,611.19,287.07,2241338580.0
487,3,1,2,8,2,47.43725749597114,OK,544.16,665.69,267.83,1983943626.0
488,3,1,2,13,2,19.859476813943246,OK,551.06,644.23,268.26,1917838468.0
489,1,2,2,12,2,64.52509046659573,OK,645.48,635.0,314.71,1498194606.0
490,3,2,2,10,2,51.27801438074895,OK,644.91,611.27,287.05,1428455204.0
491,3,1,1,9,1,62.91179767319388,OK,524.51,664.66,318.45,1721437478.0
492,2,1,1,25,1,56.066676487835856,OK,525.82,634.51,304.3,1644725422.0
493,0,1,2,23,2,56.637551320212964,OK,533.55,640.08,286.62,2028272374.0
494,0,1,2,26,2,66.56693655588498,OK,529.83,628.72,281.14,2106047384.0
495,2,2,2,25,2,44.400859901637205,OK,626.97,615.29,287.87,1406868230.0
496,1,2,2,26,2,64.16200048463887,OK,620.75,641.95,318.01,1496179204.0
497,2,2,2,8,2,67.88916338101946,OK,622.66,612.9,328.19,1497215718.0
498,2,1,2,0,2,91.28734087627942,OK,551.86,642.17,313.41,2564745364.0
499,2,1,2,21,2,85.52797211309398,OK,551.67,634.29,312.34,2543483484.0
500,0,2,2,12,2,61.951839406270956,OK,638.33,606.46,306.85,1483744752.0
501,0,1,1,18,1,13.987655266834881,TIMING,519.64,609.35,inf,inf
502,3,2,1,8,1,58.707492521170245,TIMING,625.98,622.6,inf,inf
503,1,2,2,19,2,34.89872383088718,OK,631.82,686.96,293.48,1394916212.0
504,1,1,1,20,1,56.75779337319554,OK,541.32,664.08,312.5,1646122834.0
505,0,1,1,12,1,68.94167069590962,TIMING,538.91,625.33,inf,inf
506,0,2,2,27,2,61.295879649611784,OK,646.87,644.21,298.5,1483153646.0
507,3,1,1,12,1,54.142137999392325,OK,537.88,663.92,307.15,1644702380.0
508,2,2,2,7,2,50.85194154615109,OK,647.21,620.22,297.2,1428471282.0
509,2,2,2,3,2,87.70922530140768,OK,633.11,707.66,359.54,1870629484.0
510,3,1,2,27,2,22.69877565684515,OK,537.6,633.33,289.12,1917832432.0
511,0,2,2,15,2,37.37196699974491,OK,635.93,622.39,294.84,1394889750.0
512,1,2,2,13,2,80.69895265021857,OK,643.52,655.78,351.87,1674034598.0
513,3,2,2,23,2,94.98622953049124,OK,646.64,657.98,358.21,1870486336.0
514,0,1,2,7,2,76.09780213000491,OK,540.31,632.57,292.61,2244416824.0
515,2,1,1,8,1,56.211207649415606,OK,531.8,608.36,307.53,1644754534.0
516,2,2,2,27,2,20.810416587439672,OK,614.71,617.21,307.66,1383772204.0
517,2,1,1,7,1,54.44383842817474,OK,526.62,633.03,314.54,1644652418.0
518,1,1,2,7,2,39.76951530156473,OK,526.61,629.39,275.87,1939936578.0
519,2,2,1,22,1,53.14073346855519,OK,648.3,644.9,338.16,1224022382.0
520,1,1,2,10,2,52.17922400838285,OK,533.55,634.63,261.72,2004975672.0
521,1,2,2,7,2,21.00312159082487,OK,631.64,637.54,299.69,1383756602.0
522,2,2,2,8,2,22.48310529233021,OK,642.93,685.67,296.82,1383744272.0
523,2,2,1,23,1,56.149874056265915,OK,625.94,648.11,382.85,1223469418.0
524,1,2,2,4,2,32.939143892657206,OK,616.37,644.65,308.84,1394726542.0
525,0,2,2,2,2,59.022824402106075,OK,649.0,646.49,308.07,1469078478.0
526,0,1,2,18,2,24.720581624160044,OK,551.58,609.43,277.06,1938336674.0
527,2,1,2,11,2,42.765795504663494,OK,551.58,605.73,294.01,1961571180.0
528,3,2,2,18,2,76.39480683195092,OK,628.3,662.76,332.46,1573669416.0
529,2,1,2,26,2,20.343118570393425,OK,523.13,651.49,298.55,1917907550.0
