id,DATA_MOVER_SHARING,CONVOLVERS,KERNEL_CLOCK,IMPL_STRATEGY,DATA_MOVER_CLOCK,CLOCK_UNCERTAINTY,state,presynth_time,synth_time,impl_time,run_time
530,2,1,2,21,2,20.159854621930627,OK,533.83,631.35,278.96,1917815432.0
531,1,2,2,23,2,38.45775055787978,OK,633.77,660.02,308.63,1394868838.0
532,2,1,2,20,2,17.107997408551956,OK,526.28,667.79,267.1,1917341348.0
533,1,2,1,16,1,54.14090307485016,OK,631.85,657.45,373.28,1223358976.0
534,2,2,2,5,2,42.081218857187395,OK,649.61,655.09,313.27,1405933170.0
535,1,1,2,12,2,17.822007174828446,OK,561.86,639.7,283.92,1917378510.0
536,2,1,2,18,2,82.53739812015262,OK,561.87,606.49,301.5,2452768524.0
537,2,1,1,23,1,65.4009000961263,OK,538.33,633.22,306.94,1737446180.0
538,1,2,2,17,2,32.405517940828474,OK,644.94,642.67,303.5,1393878408.0
539,3,2,2,10,2,39.357781055758146,OK,639.16,653.98,301.58,1394784100.0
540,2,1,1,27,1,61.751548795755106,TIMING,540.63,633.01,inf,inf
541,1,1,2,18,2,21.07010532101057,OK,536.35,660.82,290.77,1917860338.0
542,1,1,2,26,2,32.0363506468869,OK,537.52,596.68,286.41,1938426610.0
543,1,2,2,10,2,19.12679378679508,OK,633.32,617.93,315.14,1383817010.0
544,0,2,2,4,2,56.12370320892015,OK,619.37,669.2,313.01,1442026658.0
545,2,2,2,7,2,62.374998380295686,OK,624.07,658.82,312.18,1494625146.0
546,1,1,2,6,2,16.989714663035393,OK,566.8,666.38,277.62,1917307014.0
547,0,2,2,9,2,43.22011867940553,OK,616.84,666.31,303.59,1405954736.0
548,3,2,2,0,2,28.672534089217255,OK,640.75,621.72,303.86,1393792330.0
549,0,2,2,10,2,32.674383948730764,OK,618.83,626.36,292.59,1393893934.0
550,1,2,2,2,2,70.68670095905819,OK,643.26,642.5,323.91,1500667896.0
551,2,2,2,4,2,32.998130240193255,OK,620.81,617.5,305.0,1394830364.0
552,1,1,1,4,1,12.011030552265812,TIMING,542.8,639.55,inf,inf
553,3,2,2,1,2,21.65911369914848,OK,632.15,653.39,298.0,1383801548.0
554,3,1,2,2,2,43.26417280002738,OK,516.05,664.83,271.73,1961380158.0
555,3,1,2,1,2,46.48511060838012,OK,522.05,652.58,268.79,1963477388.0
556,1,1,1,24,1,54.772460745179885,OK,539.89,627.88,308.88,1644667758.0
557,3,2,2,13,2,45.293541124111044,OK,639.86,635.24,289.22,1407791512.0
558,2,1,2,14,2,19.079705112384115,OK,519.05,613.33,283.53,1917819458.0
559,3,1,2,24,2,17.590690035485224,OK,540.94,670.3,276.48,1917329920.0
560,3,2,2,23,2,41.820688852379654,OK,617.03,619.62,309.75,1405918434.0
561,3,2,2,14,2,34.669827765017835,OK,615.89,631.97,303.96,1394876198.0
562,2,1,2,13,2,41.86471969502749,OK,535.2,626.96,280.93,1961483372.0
563,1,2,2,3,2,45.742711073624896,OK,631.71,654.95,296.66,1407746090.0
564,1,2,2,26,2,70.09433740629561,OK,648.23,667.6,328.49,1499775048.0
565,1,2,2,16,2,43.92006992128841,OK,631.14,640.18,304.38,1406818574.0
566,0,1,2,21,2,79.49382047114216,OK,524.62,642.18,322.96,2341018058.0
567,1,1,1,10,1,48.197552372520505,OK,541.32,652.68,297.82,1643951710.0
568,3,2,2,10,2,24.690300686984667,OK,620.11,617.61,303.66,1393742078.0
569,2,1,2,5,2,34.92007330676753,OK,549.76,640.85,287.98,1939528676.0
570,3,2,2,0,2,25.146297073238287,OK,624.62,607.97,290.44,1393707082.0
571,2,2,2,3,2,40.249197934325984,OK,625.56,635.66,310.78,1405905206.0
572,1,2,2,11,2,22.676248381541264,OK,644.66,636.17,292.95,1383747088.0
573,1,2,2,13,2,19.37129936001684,OK,645.63,622.22,300.44,1383772030.0
574,1,1,2,17,2,28.451127030534806,OK,550.74,603.99,286.45,1938198320.0
575,3,1,2,23,2,53.33843970933191,OK,521.58,633.85,307.44,2005068554.0
576,2,1,2,24,2,64.92208842962087,OK,549.52,632.61,277.93,2104976808.0
577,1,1,1,16,1,52.903797334328864,OK,525.82,614.95,303.16,1646076978.0
578,0,2,2,24,2,51.763608766761884,OK,629.11,632.62,288.8,1428498312.0
579,1,1,1,14,1,59.31225543481259,OK,530.49,635.31,307.01,1660721642.0
580,1,2,2,18,2,60.02296576392823,OK,624.14,621.09,306.95,1473216156.0
581,1,1,2,11,2,12.804526065420252,OK,552.02,665.08,287.74,1917241204.0
582,0,1,2,4,2,20.503216452539508,OK,520.15,663.89,272.01,1917833272.0
583,2,1,2,26,2,46.36462418538919,OK,545.39,606.55,280.62,1963472532.0
584,3,1,1,7,1,61.160375595596996,OK,521.25,607.71,309.74,1704173942.0
585,0,1,2,17,2,19.2027280062515,OK,543.84,641.89,277.13,1917898198.0
586,1,2,2,2,2,75.27950379620962,OK,634.13,670.81,329.06,1568944476.0
587,0,1,2,10,2,47.866392144556855,OK,547.22,662.94,272.27,1983963806.0
588,2,1,2,26,2,18.147097395574274,OK,531.18,637.61,282.21,1917355386.0
589,1,2,2,21,2,68.4710792115767,OK,641.35,649.34,307.19,1497272616.0
590,2,1,2,18,2,23.961193169196516,OK,533.31,668.66,291.85,1918360818.0
591,0,1,1,17,1,32.41424930108522,TIMING,536.9,604.19,inf,inf
592,1,2,2,22,2,50.22317789229004,OK,621.97,620.22,297.75,1428495114.0
593,1,1,2,21,2,24.438069718268373,OK,519.94,665.13,281.45,1918296970.0
594,1,1,1,23,1,55.59328351975886,OK,536.98,640.6,314.88,1644649588.0
595,2,2,2,11,2,97.63937247301232,OK,651.05,656.26,363.56,1870558634.0
596,2,1,2,20,2,55.94298663958038,OK,520.02,639.52,289.56,2027272436.0
597,3,2,2,0,2,20.673963655832583,OK,632.07,636.3,307.51,1383732588.0
598,3,2,2,8,2,73.27555761129399,OK,618.78,650.3,312.06,1557441668.0
599,3,2,2,11,2,18.03023002470895,OK,634.92,624.28,291.88,1383756628.0
600,3,2,2,22,2,76.31331645921135,OK,624.62,622.77,325.91,1573614920.0
601,0,2,2,0,2,65.37822436029974,OK,627.34,628.62,334.07,1499113922.0
602,1,1,2,3,2,77.95138728907489,OK,553.73,603.21,309.51,2247143734.0
603,2,2,2,26,2,77.31994547424912,OK,642.15,660.12,327.79,1575208014.0
604,3,2,2,14,2,73.22217509335253,OK,645.15,701.59,324.41,1557473784.0
605,0,1,2,9,2,27.747810222083057,OK,538.89,609.12,288.85,1938380128.0
606,1,1,2,4,2,61.040907398685164,OK,539.46,669.94,280.8,2080284572.0
607,1,2,2,22,2,74.52322361188715,OK,625.37,655.48,318.5,1558939490.0
608,0,2,2,14,2,63.2745111596651,OK,619.33,618.18,327.26,1494657150.0
609,3,2,1,13,1,55.97508312838168,OK,624.24,624.97,357.48,1223436868.0
610,0,2,2,16,2,48.876335839970686,OK,629.94,643.41,287.23,1428485324.0
611,0,1,2,23,2,55.86348311288406,OK,529.15,666.63,298.09,2027173900.0
612,3,2,2,18,2,39.02726573059481,OK,631.84,659.4,299.03,1394895112.0
613,3,1,2,11,2,59.63245945719997,OK,536.41,662.79,298.58,2079794732.0
614,2,2,1,13,1,61.14212638222995,OK,629.38,654.9,363.59,1253863508.0
615,3,2,2,23,2,46.544603265028606,OK,627.66,640.54,303.67,1407817950.0
616,1,1,2,16,2,58.59936904042926,OK,526.96,668.4,291.66,2054780322.0
617,1,2,2,13,2,85.60380998356625,OK,628.33,699.95,378.38,1870657022.0
618,2,1,1,9,1,57.342125825882974,OK,543.54,681.42,298.27,1646063370.0
619,1,2,1,9,1,63.417347473840636,OK,642.53,639.35,366.85,1263610820.0
620,1,1,1,26,1,53.6722697729519,OK,544.33,645.03,300.38,1644525390.0
621,2,1,1,26,1,57.728043497408066,OK,546.58,631.71,320.13,1646151276.0
622,1,2,2,9,2,60.25590164992207,OK,642.25,654.76,323.38,1473250032.0
623,0,2,2,14,2,40.76905446510226,OK,615.01,618.87,302.5,1405965654.0
624,1,2,2,0,2,21.41515914184524,OK,623.63,625.94,291.66,1383775960.0
625,0,2,0,13,1,24.611834210536465,TIMING,615.41,642.29,inf,inf
626,3,1,1,9,1,57.56832871332722,OK,540.02,677.49,303.76,1646039460.0
627,2,2,2,22,2,12.227280030794086,TIMING,622.75,610.7,inf,inf
628,0,2,2,13,2,40.7420521878701,OK,630.77,612.32,298.6,1405876422.0
629,1,2,1,26,1,58.49946525629167,TIMING,634.33,635.85,inf,inf
630,0,1,2,19,2,94.22066568336406,OK,547.85,629.78,322.42,2543513776.0
631,1,1,2,12,2,27.157855078780436,OK,539.04,623.91,288.8,1938297232.0
632,1,1,2,2,2,21.126376360009242,OK,521.59,663.28,282.03,1917837462.0
633,1,1,2,11,2,57.55448594757746,OK,532.28,642.27,289.64,2031521896.0
634,3,1,2,11,2,73.21368571639493,OK,522.65,637.26,297.62,2216974150.0
635,2,1,1,25,1,57.00653460782736,OK,549.97,668.75,302.33,1646114200.0
636,0,1,1,21,0,100.0,TIMING,550.19,650.91,inf,inf
637,1,2,2,16,2,60.96105453067645,OK,629.96,621.17,318.97,1473277704.0
638,2,1,2,18,2,26.247370998018393,OK,541.22,632.75,283.46,1938299644.0
639,3,1,1,7,1,56.00761369949176,OK,541.22,643.54,301.68,1644662818.0
640,2,1,2,12,2,42.86296913631269,OK,524.32,604.28,293.0,1961468736.0
641,1,2,2,26,2,44.53248302842528,OK,633.45,657.0,293.36,1407264934.0
642,0,2,2,14,2,40.32741932618777,OK,615.14,628.59,302.64,1405904096.0
643,0,1,2,16,2,48.92993762450446,OK,544.27,633.55,277.1,1984107944.0
644,1,2,2,26,2,11.781374669406041,TIMING,615.32,618.71,inf,inf
645,3,1,2,13,2,26.48819503875336,OK,527.14,650.81,280.32,1938269046.0
646,2,2,2,10,2,95.23078158427634,OK,656.27,658.33,358.49,1870643504.0
647,0,1,2,26,2,81.18814381950202,OK,551.04,637.26,296.6,2345279616.0
648,3,2,2,14,2,91.11009886793589,OK,640.15,658.93,371.46,1880494576.0
649,3,1,2,8,2,31.70802985942041,OK,524.05,662.44,288.55,1938368288.0
650,1,2,1,19,1,62.80132999565223,OK,658.65,654.58,333.28,1262957974.0
651,3,2,2,26,2,88.07061263845452,OK,649.62,643.02,352.21,1870558578.0
652,1,2,2,10,2,73.47738243142125,OK,627.21,625.67,317.06,1557455496.0
653,2,2,2,23,2,17.25561830750386,OK,624.21,626.43,313.61,1383690208.0
654,2,1,1,8,1,54.4394891325247,OK,521.78,659.46,319.11,1644655308.0
655,0,1,2,20,2,77.96728640291136,OK,535.54,631.83,301.67,2247195772.0
656,1,2,2,22,2,53.89977399416422,OK,631.62,635.99,312.08,1440905708.0
657,1,1,1,1,1,54.62371065306885,OK,533.84,645.76,313.51,1644707292.0
658,3,1,1,15,1,54.8863836621194,OK,519.3,622.06,308.32,1644647268.0
659,2,2,2,4,2,37.36099229792656,OK,629.63,634.87,288.2,1394898078.0
660,1,1,2,21,2,84.51185049360303,OK,526.35,629.28,317.75,2543452442.0
661,0,2,2,15,2,53.521291719493824,OK,641.22,643.34,313.68,1429416806.0
662,1,2,2,9,2,23.599106400181192,OK,641.44,617.43,296.98,1383713154.0
663,2,2,2,21,2,71.68519918628434,OK,621.14,621.4,323.59,1510799738.0
664,3,2,2,24,2,52.002574522726476,OK,617.7,598.0,307.99,1428467084.0
665,2,2,2,5,2,18.858677681631242,OK,613.43,585.22,295.09,1383756228.0
666,3,2,2,18,2,43.05200293697359,OK,612.24,644.48,322.01,1405991714.0
667,3,2,2,26,2,49.689905988931635,OK,629.59,607.33,290.0,1428395552.0
668,1,1,2,12,2,27.523958561048843,OK,533.52,631.26,293.73,1938337870.0
669,0,2,1,3,1,28.500510635828867,OK,617.13,609.32,322.17,1183517554.0
670,2,2,2,0,2,96.25276038115781,OK,638.38,652.13,368.89,1870617194.0
671,3,9,2,11,2,65.51494923398408,PE4,inf,inf,inf,inf
672,0,1,2,23,2,54.97633982808886,OK,540.39,664.77,293.15,2027172138.0
673,2,2,2,22,2,24.233813389773484,OK,639.64,655.44,297.82,1383707372.0
674,3,2,2,22,2,25.257678220294366,OK,607.99,649.88,295.35,1393705024.0
675,1,2,1,9,1,61.32296871116015,OK,662.8,664.87,358.07,1262711448.0
676,2,1,1,2,1,63.07918194041957,OK,552.97,632.42,321.99,1721338478.0
677,1,2,2,6,2,21.252597315757882,OK,616.61,618.88,293.27,1383701182.0
678,3,2,2,12,2,57.89439681647603,OK,630.59,646.57,323.41,1445330380.0
679,3,1,1,24,1,56.1205976939293,OK,555.17,572.19,308.13,1644653614.0
680,2,1,2,9,2,38.042733214837185,OK,555.18,631.97,276.64,1939349482.0
681,2,2,1,24,1,61.4018448604896,OK,644.51,650.5,364.01,1262570726.0
682,2,1,2,10,2,74.48738908621276,OK,535.1,664.84,296.67,2218572358.0
683,1,1,1,25,1,60.382971998435565,OK,531.08,649.93,307.91,1646845438.0
684,0,1,2,16,2,33.82376625369221,OK,530.63,613.75,288.97,1939335032.0
685,3,2,2,7,2,40.75910104679783,OK,636.03,660.98,297.74,1405864418.0
686,0,1,1,23,1,63.9365951493467,OK,529.46,627.49,307.45,1722042836.0
687,3,2,2,16,2,56.64285198731977,OK,649.78,632.35,312.64,1442088528.0
688,1,1,1,12,1,55.51703035146719,OK,536.19,656.77,314.13,1644712892.0
689,2,2,2,16,2,49.784972036598205,OK,640.88,602.03,281.95,1428585420.0
690,0,2,2,27,2,62.42766337941564,OK,621.6,641.97,324.47,1494699202.0
691,3,2,1,17,1,57.29557919139836,OK,621.62,622.4,327.45,1224117336.0
692,2,2,2,21,2,94.02772369629572,OK,655.85,656.35,370.22,1870624120.0
693,3,1,1,22,1,67.96394234428524,TIMING,556.1,642.57,inf,inf
694,1,2,2,10,2,55.982252884942405,OK,617.47,614.24,311.07,1441125534.0
695,1,2,2,15,2,76.87462920515702,OK,637.38,627.11,329.58,1573788016.0
696,1,2,1,25,1,63.71748905042749,OK,643.67,658.78,359.3,1263649858.0
697,1,2,2,22,2,47.14828130801605,OK,644.24,645.27,308.72,1418313802.0
698,3,2,2,1,2,22.68160562915884,OK,642.55,629.25,292.32,1383798762.0
699,2,2,2,23,2,23.78528284379434,OK,622.43,606.39,302.01,1383762524.0
700,3,1,1,0,1,62.32890282218876,OK,540.61,633.13,323.78,1721297260.0
701,0,2,2,10,2,93.54480919317099,OK,653.65,660.36,359.61,1880487016.0
702,2,3,2,15,1,47.669915083481854,TIMING,796.67,669.9,inf,inf
703,2,1,2,14,2,64.5866353599586,OK,526.73,684.54,286.42,2104573546.0
704,1,1,2,14,2,82.47473915142136,OK,545.42,630.34,306.09,2452737438.0
705,0,1,2,2,2,47.01607211192504,OK,562.6,654.11,262.0,1983848098.0
706,1,2,2,18,2,60.567654047905584,OK,630.94,606.68,327.65,1473231048.0
707,2,2,2,0,2,22.422748493814705,OK,627.2,664.5,304.96,1383783640.0
708,2,2,2,27,2,60.70105679342599,OK,644.16,612.68,306.76,1473244858.0
709,2,1,2,18,2,23.17393714847722,OK,558.31,635.68,278.28,1917878700.0
710,1,2,2,24,2,40.50205397690916,OK,639.66,624.68,306.93,1405896734.0
711,0,1,2,21,2,19.977302732609896,OK,559.02,666.85,283.17,1917762054.0
712,1,1,3,9,0,41.716974878831756,TIMING,543.64,636.54,inf,inf
713,3,2,2,14,2,64.40550820255801,OK,645.81,637.74,318.01,1498189952.0
714,0,1,2,10,2,86.9049528096838,OK,529.48,628.23,324.4,2543538868.0
715,1,2,2,4,2,38.08577675945863,OK,645.8,641.91,302.4,1394905560.0
716,3,1,1,4,1,53.58551268879237,OK,522.9,629.02,297.19,1644570078.0
717,2,2,2,14,2,45.54422522772359,OK,638.3,624.51,297.96,1407765486.0
718,1,2,2,0,2,37.179473171737854,OK,627.4,663.27,312.79,1394872132.0
719,1,2,2,19,2,86.92794109185672,OK,631.14,637.95,359.25,1870659132.0
720,3,2,2,3,2,22.94706889971557,OK,639.12,668.57,308.04,1383799248.0
721,2,1,2,7,2,51.2087131157543,OK,551.73,656.5,277.27,2004992012.0
722,1,2,2,10,2,18.094456483744672,OK,646.34,645.7,298.12,1383803106.0
723,1,1,1,8,1,59.26548886987858,OK,545.22,662.43,302.49,1660873142.0
724,1,1,2,11,2,87.90623240576627,OK,539.72,619.55,315.24,2543579932.0
725,2,1,2,27,2,18.13908856526154,OK,519.02,657.98,284.01,1917332734.0
726,2,1,2,11,2,11.078020331632054,OK,540.14,651.57,288.26,1897234988.0
727,1,2,2,9,2,79.88200896794218,OK,637.04,642.62,363.31,1672205164.0
728,2,1,2,2,2,56.173040668840954,OK,550.05,664.48,286.77,2028223296.0
729,0,2,2,15,2,23.01149054210645,OK,610.51,615.61,301.87,1383714574.0
730,0,2,2,7,2,89.94055467813651,OK,632.74,654.9,359.13,1880573104.0
731,2,1,1,18,1,97.97467736520473,TIMING,543.81,620.88,inf,inf
732,0,2,2,27,2,42.810827734933795,OK,630.49,616.9,317.46,1405901504.0
733,2,2,2,13,2,20.149598928788485,OK,665.62,641.74,302.89,1383750958.0
734,2,2,2,3,2,25.360498156940224,OK,664.93,648.85,288.11,1393764110.0
735,1,2,1,13,1,56.45679009176144,OK,665.62,640.69,353.29,1224138712.0
736,0,1,2,16,2,17.87188567035509,TIMING,531.15,672.5,inf,inf
737,3,2,2,13,2,46.500887967547875,OK,635.21,618.79,301.29,1407854830.0
738,2,2,2,17,2,95.94900237393126,OK,660.8,656.31,362.56,1870580160.0
739,3,2,2,21,2,84.820658547969,OK,627.89,664.85,369.32,1870638176.0
740,0,1,2,27,2,50.4206376406252,OK,551.96,665.8,266.71,2005076220.0
741,0,1,2,26,2,51.57346326490353,OK,554.04,637.77,279.6,2005042778.0
742,3,2,2,25,2,81.60990319955594,OK,648.18,665.3,353.14,1689461596.0
743,1,1,1,25,1,53.63053952903047,OK,558.65,646.19,303.77,1644540210.0
744,1,1,2,16,2,56.286252645453935,OK,557.98,674.4,288.52,2028226920.0
745,0,2,2,0,2,75.52495386477193,OK,631.6,631.18,327.19,1570813936.0
746,3,1,2,13,2,26.570239528634044,OK,558.46,669.11,282.0,1938267464.0
747,3,2,2,4,2,76.43426694357991,OK,647.04,660.65,339.04,1573758772.0
748,0,2,2,2,2,51.49948814598566,OK,615.33,611.6,298.43,1428431798.0
749,1,2,2,13,2,59.64964349912616,OK,666.92,614.72,317.68,1473212046.0
750,3,2,2,18,2,34.92847731236359,OK,666.6,651.25,303.26,1394866622.0
751,2,2,2,16,2,53.63746701800785,OK,618.77,646.5,325.29,1429395314.0
752,1,2,2,23,2,43.759104167703335,OK,667.42,624.07,287.3,1406843024.0
753,1,1,2,24,2,21.76568199916661,OK,551.23,649.64,296.25,1917898966.0
754,2,2,1,15,1,53.20885488734737,OK,635.3,593.85,338.61,1224051078.0
755,0,1,2,6,2,42.680341583585104,OK,552.24,600.47,282.25,1961449850.0
756,3,2,2,25,2,31.955143153672736,OK,616.74,665.99,307.35,1393814982.0
757,0,1,2,15,2,10.72319896891737,OK,538.68,624.38,282.13,1897293600.0
758,2,2,2,20,2,53.8294175602464,OK,615.61,629.88,322.19,1441008626.0
759,1,1,2,0,2,70.08069216226552,OK,518.91,645.23,282.79,2106271396.0
760,3,1,2,23,2,38.65029270756211,OK,539.04,632.37,277.61,1939367654.0
761,0,1,2,20,2,9.872965373338094,OK,548.71,666.32,282.25,1897312770.0
762,3,2,2,0,2,22.856885213612046,OK,620.64,616.19,293.69,1383848892.0
763,1,1,1,0,1,62.544538625968784,OK,549.63,679.86,324.16,1721357210.0
764,3,2,2,15,2,68.74318553824783,OK,615.33,614.49,317.87,1497246314.0
765,2,2,2,23,2,68.59290193326981,OK,615.51,629.69,313.54,1497264316.0
766,1,2,2,26,2,71.43904841999232,OK,638.14,634.29,316.77,1510781182.0
767,3,2,2,19,2,17.390027525879773,OK,637.7,669.27,293.84,1383750254.0
768,0,1,2,27,2,18.70502219529042,OK,544.45,662.38,296.39,1917843932.0
769,2,1,1,21,1,53.69451613679934,OK,543.75,635.18,292.19,1644548386.0
770,2,2,2,20,1,85.7304050200839,TIMING,634.32,664.15,inf,inf
771,1,1,1,5,1,54.30979415366577,OK,532.95,608.46,313.74,1644623088.0
772,1,1,1,1,1,57.249318652791736,OK,544.86,584.63,301.47,1646174558.0
773,1,1,1,11,1,50.92511028884776,OK,537.22,656.81,302.27,1645691794.0
774,3,2,2,12,2,50.533778858088,OK,642.35,627.2,293.3,1428516134.0
775,1,1,1,20,1,63.59809057902572,OK,536.87,613.33,303.65,1722002036.0
776,1,2,2,14,2,54.00784414029249,OK,614.74,623.29,314.5,1440843316.0
777,1,1,2,14,2,28.296690174687754,OK,522.18,603.66,288.63,1938231784.0
778,1,2,2,23,2,50.10109334690465,OK,622.88,650.08,288.68,1428492448.0
779,1,1,2,6,2,72.86266475854913,OK,540.79,659.15,292.08,2192577676.0
780,1,2,2,27,2,53.61594323204708,OK,637.56,621.24,324.62,1429458144.0
781,3,1,2,2,2,78.15342435017473,OK,549.39,629.4,308.05,2247480698.0
782,1,1,1,3,1,48.448324592128294,OK,524.78,604.94,303.94,1643959476.0
783,1,1,2,22,2,34.218832045260115,OK,523.77,676.58,273.02,1939469400.0
784,2,1,1,19,1,53.52388025195276,OK,556.47,640.4,308.26,1644597236.0
785,2,1,2,21,2,28.379743563015847,OK,533.91,641.95,282.17,1938299838.0
786,2,1,2,0,2,21.172294674093024,OK,526.44,631.47,287.79,1917815216.0
