id,DATA_MOVER_SHARING,CONVOLVERS,KERNEL_CLOCK,IMPL_STRATEGY,DATA_MOVER_CLOCK,CLOCK_UNCERTAINTY,state,presynth_time,synth_time,impl_time,run_time
787,0,2,2,13,2,30.27856874451228,OK,619.88,631.36,317.43,1393751500.0
788,0,2,2,1,2,34.27656344336996,OK,635.96,629.18,291.58,1394880738.0
789,0,2,2,19,2,58.37636976346155,OK,656.27,664.75,308.39,1445406542.0
790,1,2,2,4,2,58.75308180066149,OK,630.42,625.45,307.84,1458543250.0
791,1,1,2,21,2,74.0170687271967,OK,567.05,613.89,292.66,2217474254.0
792,0,1,1,24,1,64.06255775363454,OK,567.05,672.0,297.11,1721955754.0
793,3,2,2,3,2,87.72295759693932,OK,629.13,668.63,352.27,1870589670.0
794,1,2,2,0,2,42.498899874145266,OK,621.09,658.41,310.91,1405956072.0
795,2,2,2,9,2,51.5306985240802,OK,639.76,621.59,302.96,1428369840.0
796,2,1,2,10,2,20.72619016429217,OK,546.67,662.45,283.91,1917842258.0
797,1,1,1,0,1,52.580348989252634,OK,536.2,623.1,313.39,1646039292.0
798,0,2,2,1,2,81.33644381897376,OK,641.27,613.17,394.61,1681599918.0
799,3,1,2,8,2,19.33188098019844,OK,548.11,645.84,292.72,1917924346.0
800,1,1,2,26,2,62.41104536248698,OK,529.07,633.07,293.62,2101919984.0
801,1,1,2,13,2,48.77721954652456,OK,544.89,666.6,272.0,1984119746.0
802,1,1,1,11,1,53.29683087420405,OK,527.45,611.24,317.24,1646092842.0
803,0,2,2,22,2,54.14433063895444,OK,624.77,639.95,328.55,1440994488.0
804,1,1,2,27,2,20.137244628149165,OK,553.01,656.69,266.59,1917814390.0
805,0,1,1,15,1,19.038685223847274,OK,545.81,641.43,323.86,1548900148.0
806,0,1,2,7,2,37.415586592122885,OK,544.89,636.19,271.61,1939471568.0
807,1,1,1,21,1,54.32446321068999,OK,520.16,647.81,306.74,1644700432.0
808,1,1,1,6,1,60.549093149182,OK,523.18,666.67,313.78,1646891216.0
809,3,1,1,20,1,56.776004004729884,OK,530.44,664.36,302.18,1646090626.0
810,1,1,2,25,2,94.62037298555816,OK,529.13,622.89,314.14,2543507062.0
811,2,2,1,11,1,55.8239438822912,OK,632.41,642.19,344.17,1223547098.0
812,3,1,2,13,2,25.503090147737783,OK,534.27,641.69,279.25,1938312794.0
813,2,2,2,7,2,55.60490189131734,OK,620.76,606.35,316.96,1441007926.0
814,2,2,2,7,2,72.48017309163501,OK,641.45,609.4,316.81,1500797336.0
815,1,1,2,15,2,28.995980450450233,OK,543.58,628.83,283.14,1938346174.0
816,1,2,2,24,2,38.69659938923644,OK,618.6,652.01,292.27,1394925770.0
817,1,1,1,6,1,19.635783962940167,TIMING,540.9,656.05,inf,inf
818,3,1,2,9,2,76.29148933936722,OK,546.6,592.05,287.49,2244338006.0
819,2,1,1,7,1,53.93968852562525,OK,540.9,625.99,307.44,1644481602.0
820,0,2,2,9,2,21.817948043376546,OK,625.76,650.86,313.9,1383836996.0
821,1,1,2,10,2,33.27316008529263,OK,530.89,611.48,293.5,1939378684.0
822,3,1,2,13,2,77.41661677708484,OK,544.85,637.45,304.19,2246029648.0
823,0,1,2,6,2,24.188191343145437,OK,537.01,671.26,292.76,1918339812.0
824,0,2,2,22,2,33.698509613061866,OK,630.51,633.95,326.71,1394744390.0
825,3,1,2,12,2,63.66564857011898,OK,519.98,660.91,271.86,2102440474.0
826,0,1,2,13,2,31.2652285854171,OK,543.46,603.11,289.81,1938316994.0
827,1,2,2,3,2,19.12638586172554,OK,632.27,650.89,312.57,1383727004.0
828,0,1,2,3,2,23.641834449319845,OK,523.67,650.01,289.1,1918373566.0
829,3,1,1,13,1,32.44502043604926,TIMING,551.69,644.17,inf,inf
830,3,1,2,2,2,28.171884827079186,OK,551.69,600.58,288.63,1938386170.0
831,3,2,1,10,1,57.23277518544456,OK,635.19,654.05,384.32,1224130292.0
832,1,2,2,10,2,39.24872652404123,OK,614.52,655.68,311.96,1394839548.0
833,1,2,2,17,2,72.39984533909517,OK,620.98,625.21,332.81,1500860952.0
834,1,2,2,0,2,91.27532176247271,OK,656.76,645.88,367.95,1880564674.0
835,3,1,2,2,2,19.068269772196157,OK,531.32,671.17,296.28,1917826188.0
836,3,1,2,8,2,23.487170436137887,OK,519.57,644.23,279.6,1918237154.0
837,0,2,2,4,2,16.828163839134056,OK,623.33,686.56,311.87,1383737712.0
838,1,2,1,17,1,62.87837205918249,OK,642.02,645.34,338.69,1262890376.0
839,1,1,2,10,2,29.553711578341936,OK,539.33,627.56,286.42,1938299976.0
840,2,1,1,8,1,57.08296058664084,OK,535.53,659.08,325.01,1646197154.0
841,1,2,2,20,2,80.9526062657888,OK,636.16,631.15,353.88,1673959550.0
842,1,2,2,23,2,44.61084847409747,OK,637.93,620.98,295.2,1407278902.0
843,0,2,2,24,2,55.64727236435473,OK,619.14,643.42,307.28,1440968170.0
844,3,1,1,8,1,56.52194736951913,OK,553.27,668.97,319.24,1646111508.0
845,0,2,2,5,2,22.81759882222608,OK,632.88,638.13,293.58,1383808784.0
846,1,1,2,12,2,31.886852067769645,OK,530.99,608.29,287.04,1938305694.0
847,1,1,2,19,2,54.238105153898594,OK,531.16,659.49,288.32,2026982294.0
848,0,1,1,19,1,61.00480527517909,OK,531.3,629.85,304.7,1704148966.0
849,2,2,2,20,2,22.54705288829055,OK,628.53,683.49,294.64,1383865618.0
850,3,1,2,5,2,42.41924281664181,OK,531.05,632.77,281.58,1961331366.0
851,0,2,2,26,2,92.98015128169264,OK,635.45,648.09,374.4,1880518334.0
852,1,1,2,0,2,11.149922787885558,OK,546.76,666.73,288.43,1897280984.0
853,2,1,1,1,1,100.0,OK,551.75,623.13,322.15,1674939388.0
854,3,2,2,27,2,100.0,PE?,inf,inf,inf,inf
855,0,2,2,21,2,33.513164100407565,OK,637.79,611.87,286.79,1394758176.0
856,1,2,1,10,1,38.52388497693544,OK,624.23,611.51,361.55,1192532466.0
857,0,1,2,5,2,77.1935310921256,OK,531.18,638.8,297.52,2244960048.0
858,1,2,2,1,2,53.16644068073882,OK,621.27,681.57,313.81,1429418092.0
859,0,1,2,18,2,25.44445421328546,OK,541.77,603.38,293.85,1938336754.0
860,0,1,1,16,1,33.81979835535384,TIMING,542.78,650.01,inf,inf
861,2,1,2,23,2,19.908179030535443,OK,525.59,694.78,276.38,1917855748.0
862,1,1,1,1,1,64.14735077448923,OK,547.47,658.59,297.03,1722096848.0
863,0,2,2,2,2,46.679639351047896,OK,642.62,651.26,291.81,1407826036.0
864,3,2,2,25,2,90.71138619572616,OK,673.26,695.73,378.67,1880551740.0
865,0,1,2,4,2,25.135830252751823,OK,518.79,671.85,267.61,1938389896.0
866,1,2,2,20,2,90.84090479102397,OK,642.59,671.4,362.99,1880552676.0
867,3,1,1,0,1,53.749749619575546,OK,538.9,601.04,297.43,1644574654.0
868,0,1,2,10,2,55.894633708861804,OK,538.93,650.79,293.58,2027200670.0
869,3,1,1,1,1,52.75040416714393,OK,529.41,599.22,317.16,1646063002.0
870,1,2,2,14,2,19.085288907051567,OK,650.82,643.31,307.82,1383736010.0
871,3,2,2,24,2,72.15943643971056,OK,633.42,646.5,311.48,1500872358.0
872,0,2,2,23,2,22.226772896886704,OK,649.77,636.09,292.34,1383785854.0
873,1,1,1,4,1,65.02730049763042,OK,540.09,647.55,302.25,1737364504.0
874,0,2,2,8,2,18.227291868640314,OK,639.07,641.94,307.85,1383666734.0
875,0,2,2,3,2,57.32699808749317,OK,628.69,621.6,306.88,1445348668.0
876,3,1,2,27,2,68.9513541079712,OK,533.36,629.65,282.37,2103633536.0
877,0,1,1,16,1,100.0,OK,523.25,654.53,321.84,1674878338.0
878,1,2,2,2,2,28.901367903363205,OK,643.55,638.64,318.89,1393686660.0
879,0,1,2,20,2,60.24528079987827,OK,542.38,595.46,305.14,2080311998.0
880,3,1,1,16,1,53.22272702150509,OK,525.76,616.74,331.12,1646000594.0
881,2,2,2,15,2,34.4001964490708,OK,651.53,658.33,292.66,1394830270.0
882,3,2,2,12,2,37.71123537037033,OK,631.94,656.2,300.6,1394867566.0
883,2,1,1,21,1,54.35079581929858,OK,563.64,640.96,328.06,1644724522.0
884,1,1,2,14,2,32.939460120062215,OK,563.64,612.39,283.08,1939319306.0
885,0,2,2,25,2,57.25026791072679,OK,651.34,639.07,302.43,1445344710.0
886,2,2,2,11,2,66.15374085073663,OK,640.59,635.24,320.91,1499678554.0
887,3,2,2,22,2,50.78544696511265,OK,647.72,645.57,287.23,1428520082.0
888,3,2,2,7,2,42.06154507969839,OK,615.24,642.69,325.44,1405963942.0
889,2,2,2,12,2,96.57324297935625,OK,661.9,681.2,364.2,1870725900.0
890,2,1,1,17,1,55.25620821247046,OK,528.13,648.79,319.06,1644636572.0
891,0,1,2,18,2,77.34905533860686,OK,525.53,643.65,301.78,2245980534.0
892,3,1,2,11,2,36.25047529537999,OK,534.8,618.34,272.77,1939359660.0
893,0,2,2,17,2,32.59526615301787,OK,615.38,654.41,298.26,1393814380.0
894,3,1,2,10,2,75.18233441668505,OK,553.13,646.43,285.17,2239166500.0
895,0,2,2,14,2,65.46363800607931,OK,627.72,631.08,313.49,1499184134.0
896,3,2,2,20,2,18.449014407369425,OK,631.27,634.38,287.42,1383729116.0
897,2,2,2,25,2,75.16071767183206,OK,632.6,670.54,327.24,1568952806.0
898,0,1,2,4,2,22.905462666354314,OK,526.01,673.15,279.2,1917799414.0
899,3,2,2,21,2,67.36369106832683,OK,648.34,614.09,319.83,1499748364.0
900,2,2,2,4,2,75.36677473161662,OK,649.78,648.87,333.46,1568977602.0
901,1,1,2,16,2,61.97162445543648,OK,551.04,676.4,282.52,2100799718.0
902,2,2,2,0,2,38.75074421587343,OK,625.59,622.86,311.3,1394943322.0
903,1,1,1,6,1,60.395940998614314,OK,554.18,680.41,308.21,1646816320.0
904,0,2,2,24,2,89.17981751149907,OK,632.34,633.76,344.29,1870599408.0
905,2,1,2,7,2,12.005343197700268,OK,539.1,629.78,276.73,1897373242.0
906,0,1,2,27,2,84.69764098253216,OK,534.19,616.69,328.45,2543528878.0
907,0,2,2,12,2,41.03649511597213,OK,615.37,642.94,295.37,1405944396.0
908,3,2,1,19,1,65.00620674515275,OK,636.58,650.74,364.07,1271948604.0
909,2,1,2,27,2,15.8064931495143,OK,543.5,634.92,285.21,1917380304.0
910,1,1,1,21,1,60.47625052649961,OK,543.92,664.15,297.44,1646901924.0
911,3,1,1,0,1,53.44971910292515,OK,533.0,638.27,329.39,1646101568.0
912,1,2,2,22,2,81.15270214286014,OK,640.07,641.21,348.85,1674083820.0
913,0,1,1,10,1,67.03310248651009,TIMING,564.77,637.52,inf,inf
914,2,2,2,13,2,38.961168597551975,OK,650.49,666.95,288.08,1394805262.0
915,0,2,2,19,2,63.15932362992043,OK,669.55,625.25,318.09,1494683044.0
916,2,1,1,26,1,48.97931987138603,OK,565.65,645.64,302.88,1644577688.0
917,0,2,2,11,2,38.480926009788305,OK,622.06,653.89,293.17,1394895186.0
918,2,1,2,20,2,37.02126466914836,OK,551.09,615.24,283.27,1939503656.0
919,2,2,2,26,2,60.841845469637754,OK,622.81,636.82,304.63,1473264710.0
920,2,1,2,11,2,33.347825308039035,OK,551.09,641.32,286.99,1939334070.0
921,1,2,2,7,2,31.91599149757028,OK,642.48,623.1,307.66,1393739540.0
922,0,2,2,21,2,64.70266905845922,OK,619.33,660.19,316.85,1498112298.0
923,2,1,2,12,2,18.702842975505597,OK,532.97,664.29,287.06,1917838692.0
924,3,2,2,17,2,47.164869488090595,OK,642.27,629.97,294.9,1418326088.0
925,1,2,2,23,2,46.615537941748286,OK,656.63,649.99,298.56,1407890402.0
926,1,2,1,10,1,32.190780126678916,TIMING,642.64,616.81,inf,inf
927,1,1,2,7,1,15.758441349688844,TIMING,550.96,664.0,inf,inf
928,0,1,2,6,2,33.37411887291968,OK,550.96,613.12,284.38,1939394096.0
929,1,1,1,25,1,26.45894797182773,OK,572.28,639.53,297.65,1563679564.0
930,1,1,2,9,2,18.605927573993597,OK,572.28,672.63,277.86,1917918676.0
931,0,2,2,24,2,68.16418186554199,OK,627.56,616.63,307.83,1497249534.0
932,1,1,2,11,2,47.463917260530486,OK,571.77,666.53,272.55,1983953728.0
933,3,2,2,24,2,87.43219566778946,OK,634.46,623.55,362.83,1870541780.0
934,1,2,2,1,2,24.05369678726079,OK,620.99,630.47,292.07,1383703670.0
935,3,1,2,7,2,47.1554511347399,OK,533.52,665.14,282.29,1983881906.0
936,1,2,2,23,2,33.071161406606244,OK,629.35,683.92,304.27,1394651694.0
937,0,2,2,5,2,40.88021474249667,OK,635.8,656.95,303.21,1405882920.0
938,0,2,2,10,2,45.796017647416946,OK,611.51,662.16,298.76,1407707174.0
939,1,1,2,21,2,36.23869838366811,OK,553.73,625.19,262.62,1939410582.0
940,1,1,2,23,2,30.303805148406227,OK,549.3,602.78,297.32,1938337858.0
941,3,1,2,19,2,55.828245079059236,OK,524.14,661.57,286.67,2027294272.0
942,0,2,2,1,2,52.84838200662141,OK,626.03,628.8,307.65,1429499342.0
943,1,1,2,10,2,45.06597628954426,OK,536.27,612.5,278.05,1963469958.0
944,2,1,1,23,1,62.58200706381135,OK,538.37,631.25,318.0,1721423566.0
945,0,2,2,5,2,23.121054431106547,OK,626.67,622.85,303.06,1383697234.0
946,3,1,1,1,1,54.16557895410745,OK,566.15,670.57,314.28,1644499616.0
947,0,1,2,0,2,23.948318371991636,OK,566.15,670.9,288.46,1918349072.0
948,2,2,1,1,1,76.8118974304583,TIMING,666.05,630.89,inf,inf
949,1,2,2,6,2,38.27968866890104,OK,645.56,643.71,303.72,1394962508.0
950,1,1,1,19,1,61.85446226531742,OK,539.06,625.26,323.5,1721086780.0
951,0,1,1,16,1,49.035254253000716,OK,521.51,637.97,321.82,1645249340.0
952,3,2,2,21,2,34.501935783103335,OK,631.23,657.37,309.36,1394920640.0
953,0,2,2,17,2,47.6157214309557,OK,640.59,641.57,299.18,1418343788.0
954,3,1,2,1,2,28.315906678539616,OK,525.0,648.03,281.83,1938305484.0
955,3,1,2,17,2,22.004828985121495,OK,527.62,663.02,297.63,1917822080.0
956,1,1,2,16,2,30.61747571869664,OK,541.4,635.46,285.45,1938241398.0
957,3,2,2,22,2,77.8822023310362,OK,640.23,645.16,343.9,1576488606.0
958,0,2,1,21,1,65.13564669054736,OK,627.39,632.42,361.04,1271960044.0
959,1,1,2,1,2,12.632096890312338,OK,543.52,671.61,283.61,1897280464.0
960,2,2,2,27,2,90.15330992542192,OK,643.51,636.15,352.65,1880570440.0
961,3,1,1,8,1,52.26515181266511,TIMING,548.4,636.14,inf,inf
962,0,1,2,5,2,13.681872805419937,OK,531.62,661.14,287.64,1917329702.0
963,0,2,2,22,2,67.9037298958449,OK,655.33,664.86,319.7,1497054972.0
964,1,2,2,23,2,65.15153660337474,OK,650.29,662.19,310.03,1498649392.0
965,0,2,1,10,1,53.51784961738644,OK,633.42,625.92,345.56,1223382698.0
966,1,2,2,27,2,40.75532160562727,OK,608.52,638.25,294.61,1405960316.0
967,0,2,2,21,2,58.574056170503454,OK,624.88,654.16,317.66,1458494916.0
968,0,2,2,4,2,75.25566077841074,OK,660.56,649.31,345.15,1568956708.0
969,2,1,2,13,2,32.19238977158092,OK,528.43,661.68,278.96,1938347102.0
970,1,1,1,9,1,57.0045193054478,OK,541.53,669.1,298.56,1646080356.0
971,2,2,2,0,2,33.97951994846136,OK,638.5,632.05,305.49,1394804020.0
972,1,2,2,7,2,44.63968129250077,OK,620.34,623.48,288.92,1407306006.0
973,0,2,2,4,2,20.022649989737673,OK,623.1,624.82,291.93,1383722176.0
974,1,2,2,1,2,28.883417847897398,OK,626.71,615.69,310.43,1393814506.0
975,3,2,2,14,2,24.664867359787547,OK,634.74,639.72,303.87,1393772906.0
976,3,1,2,27,2,20.909069005870172,OK,542.71,619.73,282.71,1917835528.0
977,1,2,2,9,2,71.02216208952203,OK,639.11,679.43,332.53,1510789582.0
978,3,2,1,15,1,55.26800357619619,OK,629.07,615.82,358.32,1223414334.0
979,0,1,2,18,2,84.87982004140733,OK,554.68,607.09,312.7,2543492686.0
980,1,2,2,19,2,77.8171050476519,OK,625.0,623.16,337.82,1576427042.0
981,0,1,2,27,2,30.81466604583921,OK,521.81,649.59,294.75,1938301584.0
982,3,1,2,14,2,11.14724655925694,OK,535.09,626.25,286.14,1897272134.0
983,1,2,1,14,1,57.390740104582385,OK,648.8,642.82,342.62,1224244578.0
984,1,1,1,16,1,54.06500908103576,OK,521.28,666.8,310.59,1644520274.0
985,1,1,2,13,2,13.657885563450895,OK,529.1,664.31,281.84,1917210962.0
986,0,2,2,15,2,40.09629053141194,OK,638.81,636.88,292.87,1405881514.0
987,0,11,0,5,0,78.28902026848728,PE4,inf,inf,inf,inf
988,3,2,2,1,2,18.746445477638673,OK,638.81,624.04,293.69,1383672816.0
989,1,2,1,2,1,62.255231755257235,OK,626.57,631.64,360.94,1262559784.0
990,0,2,2,8,2,41.571451128681645,OK,630.92,628.22,307.83,1405873152.0
991,0,1,1,26,1,26.823527976365114,OK,536.57,668.28,312.87,1563663126.0
992,3,2,1,25,1,53.78669032669533,OK,621.57,648.09,337.77,1223322364.0
993,2,2,1,17,1,53.277429369435026,OK,653.64,638.54,344.92,1224044438.0
994,1,1,2,16,2,26.209153623301383,OK,530.73,648.87,279.69,1938336322.0
995,1,1,2,12,2,58.51936102058695,OK,531.01,650.85,298.15,2031440364.0
996,2,2,2,11,2,31.79707741486839,OK,640.68,685.24,312.99,1393688394.0
997,0,2,2,15,2,62.503659399412136,OK,647.86,640.28,327.56,1494739054.0
998,2,1,1,15,1,56.53966924119316,OK,563.43,641.86,307.42,1646094006.0
999,0,2,2,9,2,28.550707969610368,OK,618.54,645.13,291.81,1393764742.0
1000,2,1,2,9,2,61.15626180037411,OK,563.5,645.32,267.46,2080274054.0
1001,1,1,1,15,1,58.630837599726895,OK,537.69,661.59,346.96,1660770774.0
1002,1,2,2,9,2,61.84600824231594,OK,627.54,635.45,306.56,1483808362.0
1003,1,2,1,19,1,53.76137837411746,OK,632.96,648.15,349.13,1223385206.0
1004,3,1,1,15,1,10.857459340906042,TIMING,522.27,604.53,inf,inf
1005,0,1,2,5,2,24.20714101253556,OK,526.83,667.03,288.17,1918331770.0
1006,1,1,2,19,2,46.689468927910674,OK,539.73,637.73,286.08,1963363652.0
1007,0,2,2,20,2,71.22421391696001,OK,640.37,644.9,338.69,1510723340.0
1008,1,1,1,11,0,30.941328071088325,TIMING,532.73,657.61,inf,inf
1009,3,2,2,22,2,94.36380978792467,OK,663.9,634.45,372.85,1870633218.0
1010,1,1,2,19,2,71.75145698096519,OK,548.75,639.58,286.58,2107339282.0
1011,3,2,2,2,2,42.99167357658051,OK,618.42,647.04,320.89,1405943566.0
1012,1,2,1,13,1,63.8813780913693,OK,664.29,656.65,373.71,1263625928.0
1013,2,2,2,14,2,66.38126792099675,OK,651.97,632.81,318.85,1499704670.0
1014,0,2,2,2,2,48.790410959868765,OK,657.94,632.76,303.74,1428468790.0
1015,3,2,2,24,2,48.50245383903433,OK,619.83,634.51,285.39,1428465022.0
1016,1,1,2,14,2,19.537413242385384,OK,536.21,662.7,283.2,1917801506.0
1017,3,1,2,3,2,14.073129111361649,OK,528.55,606.09,283.46,1917220528.0
1018,1,2,2,3,2,24.893001445051144,OK,641.99,616.64,293.89,1393736546.0
1019,0,1,2,3,2,64.48367489315136,OK,528.12,662.46,281.6,2104615732.0
1020,3,2,2,27,2,72.70461657311651,OK,641.79,658.86,318.7,1543378962.0
1021,1,2,2,2,2,39.26214467947353,OK,617.88,634.55,310.08,1394930780.0
1022,0,2,2,15,2,22.22866894259604,OK,640.7,655.58,303.9,1383802966.0
1023,0,2,2,2,2,43.64707491120798,OK,650.75,632.4,302.38,1407003870.0
1024,2,2,2,21,2,25.909681140489027,OK,613.99,644.15,292.73,1393748030.0
1025,2,2,1,21,1,52.44341594159858,OK,637.37,584.05,327.82,1224078964.0
1026,0,1,2,27,2,23.527511783009857,OK,552.87,666.55,283.38,1918342094.0
1027,3,2,2,18,2,17.819169907612185,OK,639.52,624.03,291.79,1383829468.0
1028,1,1,2,10,2,27.58031016122311,OK,553.11,620.91,287.62,1938394872.0
1029,2,1,1,15,1,54.27772044739647,OK,537.49,645.55,313.06,1644700586.0
1030,0,1,1,3,0,23.74035508578027,TIMING,516.97,606.8,inf,inf
1031,1,2,1,10,1,52.36215614919817,OK,631.41,663.95,333.13,1223991448.0
1032,0,2,2,25,2,59.94740914619954,OK,618.24,661.23,301.83,1473315320.0
1033,3,2,2,6,2,28.464351065755224,OK,629.79,617.67,302.49,1393749916.0
1034,1,1,1,17,1,56.20804153795073,OK,538.07,648.47,302.73,1644721620.0
1035,3,2,2,1,2,73.00268895122932,OK,647.34,667.6,312.59,1557442514.0
1036,3,1,2,8,2,35.51576020801478,OK,549.6,629.12,278.74,1939361718.0
1037,1,2,2,21,2,34.85035928785686,OK,633.17,657.16,298.18,1394849080.0
1038,3,2,2,13,2,73.49632557584663,OK,649.23,627.31,318.83,1557481332.0
1039,1,1,2,15,2,31.39088821656564,OK,542.08,629.57,293.06,1938261954.0
1040,1,2,2,24,2,56.87557481273829,OK,633.88,610.31,299.49,1445350686.0
1041,1,2,2,5,2,55.31281811141181,OK,637.28,654.55,313.79,1441033942.0
1042,3,2,2,6,2,71.76905403362004,OK,620.21,661.67,317.84,1500733696.0
